"FK1 2JR",10,289636,671081,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2JS",10,290476,671280,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2JT",10,290751,672045,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2JU",10,290074,669426,"S92000003","","S08000024","","S12000040","S13002828"
"FK1 2JW",10,288503,671903,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2JX",10,290888,671039,"S92000003","","S08000024","","S12000040","S13002828"
"FK1 2JY",10,291613,671171,"S92000003","","S08000024","","S12000040","S13002828"
"FK1 2JZ",10,292064,671906,"S92000003","","S08000024","","S12000040","S13002828"
"FK1 2LA",10,292629,672772,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2LB",10,293016,672708,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2LD",10,292754,673398,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2LE",10,293271,673964,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2LF",10,292039,673171,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2LG",10,288976,674273,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2LJ",10,289860,676974,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2LP",10,290856,672556,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2LR",10,290873,672606,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2LT",10,291068,672835,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2LU",10,290955,673013,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2LW",10,290999,672621,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2LY",10,291091,672689,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2LZ",10,290462,672875,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2NA",10,291043,672964,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2NB",10,291191,672839,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2ND",10,291543,672895,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2NE",10,291126,672727,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2NF",10,291035,672382,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2NG",10,291078,672560,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2NH",10,291095,672092,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2NL",10,291292,672146,"S92000003","","S08000024","","S12000040","S13002828"
"FK1 2NN",10,291181,672271,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2NP",10,291156,672322,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2NQ",10,290887,672290,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2NR",10,291185,672375,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2NS",10,291138,672483,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2NT",10,291195,672622,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2NU",10,291613,672720,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2NW",10,291098,672359,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2NX",10,291173,672687,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2NY",10,291069,673020,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2PA",10,290216,677134,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2PB",10,290285,677011,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2PD",10,288984,678564,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 2PF",10,288660,678519,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 2PG",10,288612,678555,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 2PH",10,288762,678639,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 2PJ",10,288783,678620,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 2PL",10,288867,678678,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 2PN",10,288871,678598,"S92000003","","S08000019","","S12000014","S13002942"
